ID,reviews,location,service,price,environment,dish
4962,菜的口味一般，菜量少，两个人可以点四个菜,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4969,菜量太少了，说是第一次办理会员会卡有免费的酸奶赠送，根本没有享受到，到底是商家欺骗还是宣传有问题。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4972,鱼太辣了，空调不够，热死了，其他还可以,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
4973,"感觉味道很正！就是服务员精神头不够用,不到1米的距离,每次最少喊3次才理你",Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4977,菜味很一般，小炒肉一般，酸汤鱼难吃还超辣，炒茄子难吃，就海带条还行。不会再去了，吃饭又不是吃环境，真不明白这种味道还有一直凑堆儿聊天的服务员是怎么吸引那么多人的，失望。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
4984,等的人很多、但是很值得！很新鲜的小店、值得一去,Not Mentioned,Negative,Not Mentioned,Positive,Not Mentioned
4987,没觉得多好吃，好多人评价说老好吃了，没觉得，好贵呢4个人花300,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
4989,说是提供Wi-Fi，但是网速差到不行，连想加个店内微信都不可以！更别说想现团一张优惠券了，，，再说服务，简直没遇过这么差的服务态度，要个勺和三个服务员说才送来，服务员的态度简直向欠了她的钱，埋单也等了很久（店内已经没有几桌用餐了）。  最后说菜，点了个肥妞土豆泥，肥牛老的咬不动，要了个炒饭，饭硬死，要了个牛蛙，没有几块。鱼头还是不错的，很辣，很爽。我两都没咋吃，以至于最后到星巴克吃了甜品才饱。请人吃饭，结果没让人吃饱，更别说吃好，什么心情，，，总之就是，吃的很不开心，第一次团购，结果很失败。（个人感受，实话实说。在百年城店。）,Not Mentioned,Negative,Neutral,Not Mentioned,Neutral
4991,看菜单上照的挺好看，实际菜的卖相很差，去吃过就知道了。菜量小。实际口味太一般了，偏咸，就是大众家常菜。服务员一个个就像苦大仇深似得，态度很差。环境不好，地方很小，烟味重。真搞不懂，这种小菜馆竟然还有人推荐。不建议去。,Not Mentioned,Negative,Not Mentioned,Negative,Negative
5002,我去的是百年城店 说实话太难吃了 无法下咽 湘菜做的太次了 一共去了两次 第一次点了7道菜 挺难吃 服务不好不说 我们头上吹风换个地方 服务员都不耐烦的表情 第二次我寻思再去一次 比较没有经验以为上次没点好第二次点了十二个菜 因为朋友从外地回来 简直了 四个男的 两个女的 剩下三分之二 你说得多难吃,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
5007,总体来说就是价钱贵，份量少、味道还可以。俩个人吃饭、花了256。建议大家千万别点玉米汁，一股医院消毒水味儿。上酱肥牛土豆泥，里面就一勺土豆泥全是咖喱汤、建议土豆泥可以多放点，土豆也不贵。还有彩虹焦糖蒸蛋真的是很甜很甜很腻、面包诱惑一般没有我吃过的好吃。蒜蓉跳跳虾里面一共可能就8只虾吧,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
5013,服务质量差，环境嘈杂，菜味太一般！,Not Mentioned,Negative,Not Mentioned,Negative,Neutral
5017,第一次去这店，感觉着家店装修的还可以。服务不是很好，要服务员拿个碗都要催好几遍，上菜速速老慢了，都几乎吃饱了，菜才上来。让我们心里感觉不是很愉快。菜的口味也是很一般，油条开胃菜油条也太硬了，做的很一般。,Not Mentioned,Negative,Not Mentioned,Positive,Neutral
5023,第二次来了，一如既往的好，就是每天四点半才开门，去了等待的位置太少，只能在门口干等着，连个坐的地方都没有。推荐剁椒鱼头，但是有点辣，喜欢辣的人可以尝试。杏鲍菇也很好吃，一口豆腐没有想象中的好吃，海带丝味道很好。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
5027,辣辣的 不错 会员价与团购不能同享 炒饭超级硬不好吃 其他还好,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
5030,排队等了好久，饿了，上来都没来的急拍照就狼吞虎咽了。。。惭愧！菜品偏咸，其他都好！184用了两张。。。自己还添了酒水钱！！哎，不是很合适，下次合计计算再去吃！,Not Mentioned,Negative,Neutral,Not Mentioned,Neutral
5039,小文艺调调，味道不是很喜欢，环境还不错，排队要很久，值得尝试一次,Not Mentioned,Negative,Not Mentioned,Positive,Neutral
5046,店里环境挺好，适合两个人一起，就是菜的量有些少，蒜蓉跳跳虾很好吃，服务员好忙叫很多次都没听到(;^_^A,Not Mentioned,Negative,Not Mentioned,Positive,Neutral
5055,"人还不算多，上菜速度有些慢，那个海鲜炒饭很好吃，剁椒鱼头有些口重
",Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
5056,菜的口味一般，餐厅整个氛围挺昏暗，有点压抑。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
5069,还不错，就是人太多，得提前来，饮料不错,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
5072,小贵三个人最少的200元以上呢能吃饱,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
5082,第二次来，感觉环境挺不错，价格小贵。,Not Mentioned,Not Mentioned,Negative,Positive,Not Mentioned
5085,超差，吃的不爽，特不爽，超级不爽，以后去的人要考虑下，上菜的速度慢，服务员没一个热情的服务，对业务不熟，吃饭每个顾客都有崔菜的情况，我们去吃的也不是饭点高峰期啦都3.00左右了，还是很慢上菜啊，吃到最后了竟然还有菜没上来，结果我们打包带走，唉，服务员还有把菜上错座的。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
5093,不明白为什么每次都能看到那么多人排队 菜量少 口味一般 不适合人多聚会,Not Mentioned,Neutral,Not Mentioned,Not Mentioned,Negative
5095,剁椒鱼头太辣了，还是连湘阁的鱼头适合我们。仔姜炒小公鸡特别好吃，也是非常非常辣的一道菜，用的是鸡腿肉丁。湘式炒饭微微辣，很香很好吃。铁板肥牛土豆泥不好吃，不明白为什么有很多人推荐。肥牛像猪肉抹了肥牛粉腌过的似的，没什么牛肉味和肥牛的口感。土豆泥特别少，拌开后很咸……石锅豆腐鱼虽然22才，但是这个价位你家鱼少的还是不能再少了，龙利鱼肉本身就便宜的要命。三种汤都很难喝。,Not Mentioned,Not Mentioned,Positive,Not Mentioned,Negative
5101,中午去的，人很多，服务员让我们来回换了三次座位 ，管理跟不上，混乱。内边很热，不知道是不是没空调，因为人多，可能服务跟不上，感觉一般。点了评论里大家说好吃的几道菜，觉得还可以。,Not Mentioned,Neutral,Not Mentioned,Negative,Neutral
5103,还可以。环境小文艺就是有些嘈杂。服务态度一般。口味还可以。,Not Mentioned,Neutral,Not Mentioned,Negative,Positive
5108,去的时候都晚上七点多了，前面竟然排了10桌，我提一些小建议吧，剁椒鱼头调料太咸了，肥牛土豆泥，肥牛太少了，汤倒是挺多，味道倒是不错，再这样这个可以改成汤菜了！桃之夭夭，好吃，但也是太甜太甜了！最赞的是自制优格，就是量有点小，不够喝！,Not Mentioned,Neutral,Not Mentioned,Not Mentioned,Negative
5113,啥也不说了，太失望了！服务态度极差！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5115,百年城楼上，为了吃姐夫一顿饭，排队一小时，人多的缘故，服务人员回应不及时，菜品味道不错，剁椒鱼头辣的够劲，下次错时用餐吧！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
5116,很好吃哦 就是要排队 太烦人了?,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
5123,量觉着有点少、甜品个人比较喜欢、一共点了三种甜品、觉着有点多、在吃微博粉丝的时候觉着有点方便面的味道呢、彩虹蒸蛋感觉和蛋塔一样的味道、还不错吧、就是觉着量有点少、个人不是比较爱吃辣的东西、有的菜比较辣、百年城的店人数比罗斯福的人少多了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5124,味道确实不错~！但是菜价虚高确实有点~鱼头有点小~臭豆腐什么味道不够味道，小炒肉确实不错~上菜也很快~就是器具有点太大了占地方，四人台根本放不下~不过看着很不错，还有一些想吃的没吃，最后实在吃不下了~3个人团购2张 ~现金80 差不多 吃撑着~,Not Mentioned,Positive,Negative,Negative,Neutral
5125,味道确实不错~！但是菜价虚高确实有点~鱼头有点小~臭豆腐什么味道不够味道，小炒肉确实不错~上菜也很快~就是器具有点太大了占地方，四人台根本放不下~不过看着很不错，还有一些想吃的没吃，最后实在吃不下了~3个人团购2张 ~现金80 差不多 吃撑着~,Not Mentioned,Positive,Negative,Negative,Neutral
5126,服务和环境都很好，菜一般，价格偏贵！,Not Mentioned,Positive,Negative,Positive,Neutral
5132,点了个酸汤鱼是臭的，说就那样，根本没法吃！还不给退，50块钱就这么白扔了！破地方！投诉！！！,Not Mentioned,Negative,Not Mentioned,Negative,Negative
5136,很好吃，环境也很好，排队也排了很久,Not Mentioned,Negative,Not Mentioned,Positive,Positive
5137,环境还行，上菜有点慢，湘式炒饭味道不错,Not Mentioned,Negative,Not Mentioned,Positive,Positive
5147,菜品味道恨也好，就是等了很长很长时间。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
5148,团了好多回了，味道还是不错滴，可是一想到要排那么久的队我就不想去了,Not Mentioned,Negative,Neutral,Not Mentioned,Positive
5155,酒水什么的比如圣代，补丁等等不算在团购里，菜盘较小，分量不足，味道一般，两个人团购了两张票吃了200元的东西，没剩下什么，面包诱惑很好吃，至于大家推荐的剁椒鱼头有点咸，味道一般，量很少就一个整个的鱼头，肉少，总体来说不是很经济实惠，如果闺蜜聚会还好比较有情调，男孩去怕是吃不饱。,Not Mentioned,Not Mentioned,Negative,Neutral,Negative
5158,不错的小店，味道很好，就是服务员的态度不太热情，基本上都是很满意的，团完真的很便宜，以后有机会还会过来的,Not Mentioned,Negative,Positive,Not Mentioned,Positive
5160,姐夫的小炒肉太辣，都是辣椒，不推荐。感觉一般！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5161,第二回来，奔着剁椒鱼头，很失望。里面没熟，带血丝。南瓜吃吃量小，四个小面饼。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5165,说实话，作为湘菜来说不够辣，但口味还是很不错的，估计辣味是根据大连人口味进行酌情减少了吧。店生意很火，门口总是很多人排队，但或许是人太多了，所以服务员太忙，显得有些服务不周，但菜品味道不错，也算是没什么大碍吧。那个姐夫家的小炒肉味道不错，确实算得上招牌，值得推荐。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
5177,上上周和同学一起去的，人还是挺多的，排了大概20多分钟吧，就进去了，上菜很快，菜的味道也很不错，不过菜量真心少，四个菜两个女生，几乎一点都木有剩，那个臭不臭一点也不好吃，但是土匪猪肝和姐夫小炒肉蛮好吃的，另外那个湘江火培鱼很好吃。,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
5190,算不算全大连最差的餐厅呢？十一点多去，点了一个凉菜、一个干锅豆腐、一个红烧肉，然后开始了漫长的等待???饿得快晕了才上凉菜，凉菜吃光了终于上豆腐和米饭，然后都吃光了我们放下筷子等红烧肉，半个多小时后服务员都看不下去了，去厨房找出来一碗肉，然后又要了碗米饭就这肉吃，结果50块钱的肉还有味道，把我家老人都吃恶心了。鉴于服务员态度不咋地应该不会退，也打算以后永不再来，所以放下筷子就走了。也就起了个有特色的名字吧，极其不愉快的一次消费,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
5199,姐夫的小菜，听着名就觉得很好玩。 已经第二次去吃了，小炒肉是推介。其他菜 一般化。坏境真心很好。很适合情侣去吃，灯光暗暗的，很有情调。 我建议老板给服务员长点工资， 因为他们的态度太差了。我让推介几个菜，都不理，直接从我身边走过。有一个说自己看，菜单上都有写- -。 很郁闷。 态度真不好，我想再不会去了吧。哪有出钱买气受的。！,Not Mentioned,Negative,Not Mentioned,Positive,Neutral
5204,慕名而来，排队排了能有半个小时，进去之后点了些招牌的东西，还行吧，正常菜。。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
5206,很不错。。。点了很多，不过还是觉得有点小贵。。。口味还是很好的。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
5213,菜口味还凑合，就是湘菜，店内灯光昏暗，吃饭感觉不爽，而且油烟味太大。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
5214,菜口味还凑合，就是湘菜，店内灯光昏暗，吃饭感觉不爽，而且油烟味太大。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
5219,味道不错 就是位置不理想  最里面 靠近杂物间的地方,Negative,Not Mentioned,Not Mentioned,Negative,Positive
5237,口味很好，蒸蛋好好吃，环境也好，服务也到位，价格偏贵，因为菜量比较小,Not Mentioned,Positive,Negative,Positive,Neutral
5239,菜品名称不错，只是性价比凑合吧，菜量小，环境不错～口味还可以，小葱拌蚬子芥末放的比较多，一般人不是很能承受～基本这样～,Not Mentioned,Not Mentioned,Neutral,Positive,Negative
5241,菜品味道还可以，上菜速度加强一下,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
5248,菜特别好吃，不过服务生态度都不怎么好，摔着放菜盘那种的。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
5255,说实话真不值等了一个多小时  那个特色姐夫的小炒肉就是辣椒炒肉  那肉那点点吖  还没有家里做的好吃   还有那个什么臭不臭  巨难吃   就是黑名单  两个凉菜挺好吃  还有个西红柿汤就为了那个大茶缸点的   那味啊  淡淡的   鸡蛋的腥次次的味老大了  干锅土豆片还行   鸡蛋糕还行   特别说下他家那米饭   米是香米  味道是不错   但是太硬了  总体来说这家店很一般   可能是期待的太好吧   三个人花了160   价格还行,Not Mentioned,Negative,Neutral,Not Mentioned,Neutral
5256,座位太挤。服务员太忙。菜品是太咸太辣。不会再去。,Not Mentioned,Negative,Not Mentioned,Negative,Negative
5261,还可以吧，可能是菜没点好，吃的不爽,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5262,味道还不错哦，就是感觉有点小贵，推荐汉堡,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
5263,菜品比较辣，味道还可以，不过发现果汁里有头发，,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
5272,我觉得这个店炒作的成分很大。百年城的店特意去的。结果菜咸。谁说那个小炒肉好吃的。都有没有味觉。上菜倒是真快。根本不用谈论好不好吃。根本吃不到厨师的心意。业界良心能不能有。你们点评时候能不能有点靠谱的。,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
5273,味道真是不错，就是排队太坑了，诺大的百年城统共没几个人，全堆积在姐夫的小菜了，点了姐夫的小炒肉，铁板牛肉，微博粉丝，湘西猪肝，姐夫的汉堡，都还好二个人吃也刚好，猪肝很辣一般人难以承受，牛肉很好吃，不排队的话会再去。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
5285,菜份量越来越小 画的倒是挺大 不是特别实惠 来过几次了 炒作的很厉害,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
5286,环境不错，但就是冷气开得太足了，有些冷。不推荐姐夫炒肉，我和闺蜜两个人要了7个菜，全部光盘行动,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
5287,菜品挺精致的，量不多，人多的话可以多点几道尝一尝，上菜的速度也可以，但是排队确实很头疼，店内环境比较拥挤……团购的券不包含酒水，就是说饮料酒水需要单独计费，这个没注意到，菜价本身还是有点小贵，偶尔来吃一次还是不错的。,Not Mentioned,Neutral,Negative,Negative,Positive
5288,菜品挺精致的，量不多，人多的话可以多点几道尝一尝，上菜的速度也可以，但是排队确实很头疼，店内环境比较拥挤……团购的券不包含酒水，就是说饮料酒水需要单独计费，这个没注意到，菜价本身还是有点小贵，偶尔来吃一次还是不错的。,Not Mentioned,Neutral,Negative,Negative,Positive
5295,好吃，只是等位等很久，非常好的地方,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
5301,菜都很有特色 服务挺差的 服务员都很牛哄哄,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
5307,和朋友冲着名声去的，排队人超多，中午没赶上等到晚上才去的。。。感觉没有想象的好吃，味道一般吧，酸奶倒是挺好喝的,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
5310,菜很好吃 就是量太小了  第一次去感觉  环境还不错  排队的人很多  不过速度还是很快的  一共等了20分钟就可以进去了  彩虹焦糖蒸蛋很好吃  铁板牛肉很好吃  姐夫小炒也不错  六个人一共花了412 其实是蛮贵的 还好有团购  很好的一次体验 下回还回来,Not Mentioned,Positive,Negative,Positive,Neutral
5311,菜量太小，环境到不错。适合情侣优惠。,Not Mentioned,Not Mentioned,Neutral,Positive,Negative
5318,菜品还不错，味道还算可以，就是上菜有点慢，我们是一个菜一个菜吃光的，还有服务一般般吧，没有传说的那么好，也许骄傲了吧，希望改进,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
5321,真不明白为什么那么多人排队，好吃的湘菜比他家好多了，还没那么贵…因为朋友要吃才团的…环境不错，服务越来越差,Not Mentioned,Negative,Neutral,Positive,Not Mentioned
5323,不知道为什么那么火   还以为红烧肉不错   结果用筷子一夹都能挤出一坨坨的脂肪肥肉   吃起来口感不好而且很恶心   服务态度真是   服务员一个个的都像被欠钱似的   非常不愉快的一次用餐,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
5334,百年城店服务态度很差，桑桑个脸，明明就在身边，还装作没听见。撤台的大姐站在推车旁边等活的功夫，直接往车里垃圾袋吐痰，可惜挺好的环境了，点的都是网上火的菜，味道太一般，尤其是微博粉丝，简直难吃到极点,Not Mentioned,Negative,Not Mentioned,Positive,Negative
5341,光顾好几次了，觉得百年城店很好，罗斯福店灯光太暗了！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
5346,说实话真不咋的。姐夫小炒就是青椒炒肉。菜码还小。鱼还都是刺。都卡嗓子了。真不明白为什么会有人排队。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
5355,就是人太多了，排队，味道不错哟，湖南菜,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
5357,太辣了 菜量有点小啊 五个人都不够吃,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5358,去的百年城店，菜有点辣，有个女服务员说话态度不好，是不是店里顾客多服务就怠慢了呢？难道不应该是始终如一的吗？失望,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
5364,五个人去，点了7个菜，说实话，没有想象的那么好吃，排队的人不少，他家属于重口味，太咸了，还有些辣，菜量挺少，最让人不满意的是服务员的服务态度，真的就像别人说的那样，爱答不理，有时候还用讽刺的眼光看顾客，素质太低，希望加强员工培训啊。总体不是很理想。不会再去了。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
5368,一般，环境不错，就是地方有些小，菜量少，味道一般，没有想象好,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
5378,环境不错，挺小资，适合和闺蜜或者男友逛累了吃个便饭～只是食材和服务真心不好，菜端上来全是温热，吃一会儿全凉了，应该是提前做好了所以店家才敢说半个小时不上菜免费送，牛肉小菜什么的也不新鲜，吃一口就知道，生意非常好，通常等位前面都是十几二十个人，去一次尝尝鲜就够了,Not Mentioned,Negative,Not Mentioned,Positive,Neutral
5384,好 菜品不错 环境也很好 就是需要等位 去了两次都得等位,Not Mentioned,Negative,Not Mentioned,Positive,Positive
5387,菜量比较小，环境不错～一般需要等位～,Not Mentioned,Neutral,Not Mentioned,Positive,Negative
5391,太少了，五个人没吃饱…,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5397,现在已经开始店大欺客了，点菜的时候没告诉说酒水不在团购之内，结账的时候说不包括在团购之内了，我已经团购第五次了，第五次告诉我酒水不在这之内，不觉得搞笑么？再不会去了！这是最后一次去吃了！！！！！！！！！,Not Mentioned,Negative,Neutral,Not Mentioned,Not Mentioned
5399,还不错。吃的很饱。都吃不了。环境不错。排队排了好久,Not Mentioned,Negative,Not Mentioned,Positive,Positive
5405,服务态度能不能行了 尤其女的服务员 太讨厌了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5406,味道不错 和西湖印象 外婆家差不多 但是菜量少,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5408,排队等了很久。晚上五六点中去一般要排40分钟左右。超过45分可以送款凉菜。冲这排队的节奏有点无语。。。朋友很喜欢他家的面包诱惑。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
5409,姐夫的小炒肉好吃，量不多，剁椒鱼头太辣了，要是不能吃辣的要考虑一下了，彩虹蒸蛋不好吃太甜了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5410,环境和菜品都还可以  值得尝试一次   但是服务真的无语   从点菜到结账都是自助式的   这到没什么   就是服务员上菜时就好像---“”哎  菜来了”的这种感觉   郁闷,Not Mentioned,Negative,Not Mentioned,Positive,Positive
5418,菜品口味挺好、环境也可以，就是等餐时间太长。,Not Mentioned,Negative,Not Mentioned,Positive,Positive
5423,环境很有特色。就是人多，排队要等很久。在边上的冰淇淋店等来着，冰淇淋很贵，一份起码30-60之间，按分量称重,Not Mentioned,Negative,Negative,Positive,Not Mentioned
5427,环境很好，服务不好，口味太一般太一般了！,Not Mentioned,Negative,Not Mentioned,Positive,Neutral
5428,臭鳜鱼非常好吃 餐厅设计不错就是感觉上有点挤 有个胖胖的女服务员招呼都不打就把我们桌上的水瓶拎给了临桌 欠培训欠教养,Not Mentioned,Negative,Not Mentioned,Neutral,Positive
5429,环境比较不错，菜的味道也可以，就是菜量有点小，价格小贵！,Not Mentioned,Not Mentioned,Negative,Positive,Neutral
5431,剁椒鱼头怎么觉得比以前小一圈了呢,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5432,味道很好，环境很好，喜欢他们家装修的小调调，很好很好。有美团卷可以叠加适用，也很合算！朋友一直推荐的小菜馆。一直都很想去，但是每次是要拍好久的队，排队还是挺值的，他们家的汽水很不错啊，推荐推荐！！！！,Not Mentioned,Negative,Positive,Positive,Positive
5447,一般吧   没感觉什么特别   特别之处就是菜量不大   剁椒鱼头还行   就是有点咸  姐夫小炒肉感觉和我炒得没什么区别   臭豆腐不臭,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5449,味道不错，环境也很有味道，就是价格上偏贵，团购还是很合适的。。,Not Mentioned,Not Mentioned,Negative,Positive,Positive
5450,环境超赞，但是服务太烂了！真的！菜味一般般吧,Not Mentioned,Negative,Not Mentioned,Positive,Neutral
5453,菜量不大 可以点好多菜 有点辣 排队排了很久,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
5456,餐厅氛围非常好，比较有格调，菜品口味偏辣，姐夫的小炒肉和干锅有机花菜味道不错，剁椒鱼头那个不太能吃辣的建议不要吃，鱼刺非常多，豆腐汤味道一般，翡翠玉玲珑爽口入味。可能是因为今天人比较多，上菜很慢，最久的菜等了将近一个小时=_=赠送的饮料最后也没有送上来。总的来说还算满意,Not Mentioned,Negative,Not Mentioned,Positive,Neutral
5458,特别好吃 ，要早点去，排队人很多,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
5459,特别好吃 ，要早点去，排队人很多,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
5460,特别好吃 ，要早点去，排队人很多,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
5461,"环境不错,服务也不错,因为是新开的店去的人也多,价位一盘菜在15-80之间的都有,因为是团的,菜没有选择性,感觉都挺辣的,菜量不是很大,基本说有些少,如果能吃的两个人去肯定吃不饱,服务员没有主动给水会感觉和好的店有些差异,不过这个价能吃上这些已经很满意了",Not Mentioned,Neutral,Neutral,Positive,Negative
5464,环境超好，味道也不错。人好多，要排队。环境超好，味道也不错。人好多，要排队。环境超好，味道也不错。人好多，要排队。环境超好，味道也不错。人好多，要排队。环境超好，味道也不错。人好多，要排队。环境超好，味道也不错。人好多，要排队。环境超好，味道也不错。人好多，要排队。环境超好，味道也不错。人好多，要排队。环境超好，味道也不错。人好多，要排队。,Not Mentioned,Negative,Not Mentioned,Positive,Positive
5465,这次去的百年城店。感觉没西安路的好吃。不知道是不是点的菜不同的原因。点的茶最后也没上来。环境倒是和西安路的一样。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
5467,环境没的说，装修的很风格，家具都挺贵的，这种小文艺再配上辣辣的湖南菜还真不能吃的急头掰脸。整体出品都不错，很下饭，下次可专门试试甜品。,Not Mentioned,Not Mentioned,Negative,Positive,Positive
5470,挺好吃的，就是菜量太小，店里的服务员服务不是太好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
5472,一如既往的好吃！东西有点贵！现在团购不合适了！希望能给我们更合适的团购,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
5473,服务！服务！太TMD烂了，崩溃,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5474,口味什么都挺好的，环境也不错，只是人太多，需要等半个小时才有位置,Not Mentioned,Negative,Not Mentioned,Positive,Positive
5482,没想象中的好吃。点了一个酸汤鱼，汤味道不错，但是鱼不新鲜不好吃。小炒肉还可以。他家里面空间比较小，应该也不透气吧，从他家出来，身上一直都是一股油烟味o(╯□╰)o,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
5484,菜一般，量很小，本来很期待，没有想到这么失望…口味一般，还没有老公做的好吃呢，所有的菜里都有大量的辣椒末…不怎么地,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5486,很一般！！有一道菜明明忘了，催了一下不到两分钟就上了，很值得人怀疑，而且店员的服务态度真心不怎么样，走的时候没有一个送的，看见了就像没看见似的。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
5489,千万不要点他家甜品太***，水果捞里的水果一厘米小块总共不到十个下面全四冰分量还小的可怜，没觉得菜品哪里好吃，炒作程度很大，东西太不实在了也不便宜。。。失望,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
5498,味道不错，下次去尝尝其他菜品～团购券沙冰啥的也用不了啊……,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
5500,菜名很创意！价格不贵！有点油大～,Not Mentioned,Not Mentioned,Positive,Negative,Neutral
5502,没有想像中的好，只能说还可以。价位不便宜,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
5504,味道可以说就是家里炒的味道，像是刚学会做饭好不到哪去的感觉。关键是价钱还不便宜啊。团购后再点了几个就180多块了啊。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
5509,很好吃，十一点就去了，吃完之后出来看到门口排队的人还真多。不团购单点菜价都还挺贵的。好在每个菜都很有特色也很美味。鱼头好像提前做好的，上来很快，不是很热。这个套餐两个女生吃足够了。环境也很棒。旁边没团的四个叔叔大妈还说团购都是吃货，哼。,Not Mentioned,Positive,Negative,Positive,Positive
5511,彩虹蛋一般阿 很腻 但鱼头一如既往的好服务员太懒散 希望管理者注意,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
5513,这是我第一次来！排了好长时间的队，味道超赞！环境很有小姿风格！这是我后补的评论，之后我们又去了很多次，真的很好吃！,Not Mentioned,Negative,Not Mentioned,Positive,Positive
5515,就是灯光有点暗，菜的味道不错！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
5519,本次团购是本人第一次使用团购，比较成功！关键“姐夫的小菜”很给力，环境，味道都很好！还会光顾的！不足之处是中午要11点之后才可以进入呢，我们去早了还不让进去！去晚了还要在门外排队等候，太狂了点！唉…,Not Mentioned,Negative,Neutral,Positive,Positive
