ID,reviews,location,service,price,environment,dish
14527,人太多，服务就跟不上了。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14529,服务不周到  态度不好  不喜欢  食物还可以吧,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
14534,没有任何服务，有个男服务员态度极差！蟹子没有器皿可以盛，用盘子根本拿不上桌，都爬地下去了！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14542,我真不知道哪来的那么多好评！只有一些贝壳类，还有一半以上都是死的、臭的。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
14546,一家三口来大连旅游，想着海鲜一定会很新鲜，没想到吃了一顿最无语的自助，大概晚上八点半进店的，门口告知10点闭店，想着一个半小时应该也可以吃饱了，就进去了，我理解的营业到10点是有可吃的东西吃到10点，可让我没想到的是这个10点只不过是不赶你走的空空如也10点，不到9点，服务员就开始收拾撤食物了，我们只能看到有什么就拿点什么，20分钟后，除了冷饮，什么都没有了，灯也关了，吃到一个满是泥的贝类，料碗被污染了，无从去换，买了全价的熊孩子只吃了几个小奶糕，自助吃成一次性的也是没谁了,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
14556,味道不错离店收银员服务态度差劲！有待提高，我不是你的学生让我干这干那的醉了！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
14564,海螺竟然是臭的，商家没有品质检测员吗？太失望了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
14572,门童服务不好    别的都可以  吃的还和以前一样,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
14573,去大连玩 在美团上看见这家评价不错 特地去尝尝 真的不错。只是贝类有沙子。其他都好 看看图片就知道了 光盘行动??,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
14575,时间太长了，忘记了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14578,好好好很好很好很好，人啊超级多，排了好久,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14587,海鲜越来越差劲了比以前差很多，服务人员服务差，保洁大爷就是站着看，真不知道看啥,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
14588,涮羊肉没有重装开业时候的好了，比较散，多了一种可以涮的什么鱼肉，感觉一般。菜品还是那些，海鲜依旧以贝类为主，烤品多了几种鸡心，鸡胗什么的，还可以。新鲜蔬菜摘洗的不干净，竟然还有虫子??，恶心死了！！！跟服务员说，当没看见就那么捏走了，无语……,Not Mentioned,Negative,Not Mentioned,Negative,Neutral
14591,还可以，菜品算齐全吧，海鲜少了些，锅太小了，感觉都煮不下，地理位置对于我们外地来说有点不太好找，不过也算经济吧,Negative,Not Mentioned,Neutral,Not Mentioned,Negative
14601,菜很好吃，锅底味道真心不错，就是去的晚了，在外边等了好久的桌，然后菜没有了也不添了，太晚了 #虾滑# #大螃蟹# #海鲜滑#,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
14603,不错不错，鱼肉和鱼丸特别赞，水果也很丰富，主要是供应丰富，不小气，海鲜一般，有些小，但也对得起这个价格,Not Mentioned,Not Mentioned,Neutral,Not Mentioned,Negative
14617,人特别多，要排好久的队，感觉吃不回来哒！味道还行吧,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
14619,味道不错，非常不错有前景，但是服务员工态度极度差，有待提高！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
14625,只能说味道还可以，吃完回去就拉肚子，差评！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
14627,态度服务超级不好，差评，从来没有这样子的！还旅游城市呢，素质差的，吃的我一肚子气！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14634,菜挺新鲜，种类也很多，一人收10元押金，3个人收了30押金，走的时候忘记退了，后来打电话过去想让服务员＋下微信，帮忙退一下，却被一口拒绝，不明白为什么不能＋微信转给顾客呢？小票也在我手。这1分不是因为菜品不合口，而是因为服务太不人性化。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
14641,服务态度不好，势利眼，就这脸下次不会再来了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14642,很久不吃这种自助，孩子非得要吃，只能妥协。卫生差，喝饮料的杯子外面油油腻腻的，地面油油腻腻，经常能踩到粘脚的东西，盛东西的小盘子水淋淋，不可能是高温消毒之后的。没什么像样的吃的，贝壳类很多不是沙子就是臭的。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
14648,服务差到极致，坐等黄掉的那天，服务差到极致，坐等黄掉的那天,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14653,海鲜啥的档次越来越低了！！！！！人超级多，排了好久,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14654,海螺，蚬子。钢螺大多数煮完有味儿。甚至都臭的发黑。其他的都可以没问题。老客了基本每个星期都要去一次。希望下次去的时候海鲜能新鲜点。尤其到夏天了。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
14666,牛肉太硬了、没有吃出牛肉味道…去了很多次，一直没有改善,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
14677,"慢的要死，坑的美团，
【服务】这评分都是用人心做的么？？***？无良的平台，别在用美团了！",Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14681,真不咋地。海鲜全是臭的，去的时候挺高兴的，吃海鲜的时候就完了，太难吃就不说了。还都是臭的,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
14686,菜品丰富，没有酸奶，服务态度不好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14691,人超级多，等了大概四十分钟才排到我们。品种还挺多的，这个价位性价比确实很好，吃的也很好，还是很不错的。,Not Mentioned,Negative,Positive,Not Mentioned,Positive
14692,就是人太多了，排队等了两个多小时,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14694,人多服务不好，服务员好像欠她钱似的,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14702,我们八个人去吃饭，等座位等了很久。好不容易等到位子，告诉我们孩子不给位子。除非买儿童票，我们又多买了一张儿童票才给我们八人桌,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14704,排队排了一个小时，终于等上了！里面的东西挺全的，下次来大连还会来这看看,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14719,自己盘子不结实坏了，还赖摔碎的还得赔八块钱，呵呵服务真差,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14724,升级后跟以前比太差劲了，很多菜品都没有。东西摆的杂乱,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
14725,非常不好，因为我们排队进去就很晚然后没到九点半，店里就收拾打烊，东西吃的着急忙慌的，不合理，感觉太不好了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14726,螃蟹不仅小，还是冰冻的。没什么可吃的。每个人口味不同，自己不喜欢的，不代表别人不喜欢，吃了2块披萨,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
14730,海鲜不想想象的那么新鲜，进餐后三小时出现腹泻剧痛。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
14733,其他都挺好！就是人太多排队！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14735,人多 不新鲜 烤肉还不错 其他有点不怎么样,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
14739,520和弟弟去吃的，排队排了好久，人超级多。终于排到我们，小火锅有点小，一次煮不了太多东西。但是海鲜不错，海蛎子新鲜供应足量。虾滑一类的没吃到，没及时补充。水果不错，一直供应。肉片的品质很好。青菜品种全。整体来说这个价位很值,Not Mentioned,Negative,Positive,Not Mentioned,Positive
14748,菜品全 有十人的包间哦 可是不知道什么原因 有五人吃完回来拉肚子 有些贝类海鲜不是很新鲜,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
14749,这次是在佳兆业店吃的，感觉不好，和华南比差的有点多，海鲜不怎么新鲜，上菜速度还慢。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
14755,去的比较晚 好多菜品都没有 海螺太小 沙子也多 不想多说什么 失望,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
14758,菜类品种挺多的很好吃，喜欢那里的饮料和蔬菜，蔬菜新鲜上菜快，蛋挞好吃，烤肉区的服务员很好主动介绍就是烤肉不好吃，不好的地方是贝壳类牙碜，收盘的服务员勤快态度好，签字的服务员和收银员的素质挺差劲！ #毛肚# #大虾# #很新鲜# #蛋挞# #蟹子# #涮菜#,Not Mentioned,Neutral,Not Mentioned,Negative,Positive
14764,只能说有些东西很不新鲜 回来就坏肚子了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
14768,是过来这面旅游的，看到评价很好就过来吃了，可是却实不好吃，环境挺好，就是都太咸了，根本吃不进去,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
14774,服务人员的服务态度非常好，但是海鲜没有什么，螃蟹太少，我6点去的，好不容易抢到了2个，在就没有了，有点不合适！,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
14780,人倒是很多，但杯具很不干净，打完水上面一层油，根本不敢喝，吃完上吐下泻的,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
14797,还行，就是人太多所以服务员忙不过来叫好几遍都不到，东西也有些没了也不是很快补上,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14798,收银台服务员脸浪荡的可真长啊，少两星问题在收银台里的服务员,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14802,人超多，还排的队，菜品不少，很好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
14809,非常好，虾好吃，就是贝壳类的沙子太多啦,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
14812,每次上大连必去几次鼎香缘，价格适中，环境也非常好，这次去竟然排队了一会才进去，人气真火爆啊！今年来多了烤肉，品种也挺多，再来大连还会到鼎香缘！,Not Mentioned,Negative,Neutral,Positive,Not Mentioned
14816,环境吵闹，不喜欢，东西不是十分全,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
14817,今天服务员态度不好。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14818,很多不新鲜啊，贝壳都是沙子，还有臭掉的，真不知道怎么会有这么多人爱吃这家？图便宜？,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
14826,海鲜不新鲜，糊弄人。贝类下到锅里就闻到一股臭味。长这么大，还第一次看到用带壳的鸟贝涮锅的，这玩意不处理干净有多脏，我想大家在市场上都见过，能吃吗？虾也不新鲜，煮好后，头都掉了。牛肉片比纸还薄，都是碎肉压的冻肉。樱桃小的可怜，市场十块钱买二斤的那种。目前吃过的最差劲的自助餐，也不知道为什么那么多人推荐。本人坚决不推荐。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
14831,还好吧！就是烤羊排都是大肥肉。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
14832,海鲜不太新鲜，吃完第二天海鲜中毒，上吐下泻的！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
14838,很不错，排队排了好久，饿的不行了才吃上 ，不过真心不错。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14841,收银员态度挺着急的，里面服务员服务态度挺好的，还给我们细心讲解一些注意事项。菜的种类还行吧，没吃到自己想吃的海鲜。其它的也该有的都有。环境有点挤，个人感觉背景音乐听好的听到。,Not Mentioned,Positive,Not Mentioned,Negative,Neutral
14845,菜品不错，就是服务不是很好，吃完的空盘子没有人来收拾，叫了好几次才来撤空盘子,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
14847,地面很滑，差点儿把我摔倒了。一般吧,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
14853,去的佳兆业店 总感觉装修完后没那么敞亮了 食物陈列好像有一点点乱 味道挺好的,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
14862,吃完拉了二天！海鲜不怎么新鲜！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
14867,菜品样式挺多，可吃涮锅和烤肉，人挺多，灯光比较暗！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
14869,都没有看到服务员  找都不找到 地方太小 垃圾服务员都不勤快的收 不好,Negative,Negative,Not Mentioned,Negative,Not Mentioned
14877,差评，去的时候就没有炒饭，其他的菜品也就剩下个底了，加菜不及时，让服务员加了半个小时没有上来，找经理，经理说厨师下班了，也是无语了。不去不知道，一去下一跳，去一次就后悔，不推荐再去。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
14878,海鲜都没吐好，全是沙子，根本没法吃,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
14880,服务差太坑。。剩一排肉押金不给退。。叫个服务员说我不是服务员。。海鲜还不新鲜。。头一次也是最后一次去这种地方吃饭。。不要上当。。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
14889,这是我觉得比较好的一家火锅自助了，不过吃着吃着灯也灭了，东西也收走了，不知道怎么回事，没吃好，这点很不好，而且卡的比较严，剩东西真扣押金，而且桌子太小,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
14896,味道不错，因为人多，地方也很紧凑,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
14898,味道什么的不说  说两件非常不开心的事情 去调完蘸料 走回去的路上一个服务生不知道着急干什么来着过来撞到了我的手 蘸料都撒在了地上   然后服务生看了我一眼什么都没说直接走掉了  这个就算了 然后收盘子的时候 不知道怎么弄的 一个盘子的蘸料都泼在了我的身上  当时以为是水或者饮料没在意 过了一会才发现  头发上 裤子上腿上 衣服上都是夹着芝麻酱和油的蘸料  回去洗了好久都没有洗干净油  衣服和裤子都是新的穿了一天就没有办法在穿了 本来开开心心去吃饭的 发生了这样两件事真的很生气,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
14908,人多，等了一个小时才吃上，性价比高,Not Mentioned,Negative,Positive,Not Mentioned,Not Mentioned
14915,海鲜类大多都是死的！而且看着应该放了很久了！生蚝很小里面几乎没有肉！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
14932,我觉得没有福佳新天地和华南的鼎香缘好，这个小，东西也少,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
14935,很不错，一家人吃的很开心，就是人太多语言排队,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
14936,环境一般，人太多，太挤，鲍鱼太小，不建议大家去，觉得香榭丽的自助比它好,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
14953,感觉没有以前好了，肉不新鲜，海鲜很不错,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
14957,吃的不错  菜品也很多  但是！！！   门口的服务态度很不好！！！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
14965,人太多了    等了一个小时     还不错,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14970,晚上五点多去的 拿了俩盘螃蟹就没了 不给上了说是没货了 搞笑的 ？,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14973,不愧为大连排名第一，等了一个小时。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14974,菜品丰富，物有所值。就是人太多，要等座。,Not Mentioned,Negative,Positive,Not Mentioned,Positive
14975,初次来大连，本想美美的吃次，所以选择了这家海鲜自助，没想到大失所望，海鲜就几种，太骗人了！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
14982,需要等座，还连续两天去吃，你说好不好?,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
14991,吃了好几次了，总排队！自助餐里算做的不错了！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
15013,这是我吃自助第一次评价，他家的海螺都臭了，火龙果也酸了，服务态度不好，我问服务员我说海螺臭了，他说没臭，你家的你当然不能说臭了，还是你鼻子不好用,Not Mentioned,Negative,Not Mentioned,Negative,Negative
15023,根本不值，这个价格。去的时候时间不好热菜都没了。海鲜只有贝类。根本没有评价说的那么好。很失望。这辈子不回回购。希望大家不要上当！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
15031,桌子好多，地方有点拥挤，收盘时间长。,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
15034,没以前好了实在不咋滴美团定的到店里格外还要钱真是无语了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
15039,品种多样化，环境优雅，已经多次光顾了，是全家人一起聚餐的好地方，来时正赶上搞活动，人特别多等座都等了好长时间，想来吃的朋友一定要早点来呦，味道很不错的！ #虾滑# #鸭头# #草莓冰激凌# #冰虾# #冰激凌#,Not Mentioned,Negative,Neutral,Positive,Positive
15042,海鲜还是很新鲜的，过了饭点，服务员们大多在吃饭，收拾盘子的很不及时。从开始吃到结束，就给撤了一次盘子。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
15047,我们是两个人坐了四座的。本来不想拼桌，所以等啊等，轮到我们了，谁知道他让别人来和我们拼桌，都不经过我们同意，妈蛋。当然，海鲜还是一般的。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
15050,可以 好吃，很辣，排队 ，人很多，新鲜出炉,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
15052,佳兆业店装修新开业 人超级多 东西还挺不错的 新增的那个烧烤从进门到出来只送过一次 螃蟹超小竟然有黄 一点都不空 火锅自助他家性价比是最高的,Not Mentioned,Not Mentioned,Positive,Not Mentioned,Negative
15053,名声在外的地方，千里之外的同事看见鼎香缘三个字就知道我在大连！平原吃不惯海鲜的可以去这里，毕竟外面一份海鲜那么贵，吃不惯扔了多可惜，这里吃不了还有其它多样选择，钱不白花,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
15082,来大连旅游，想着吃点海鲜。就选择了海鲜自助。结果是太难吃了。我和老公到酒店全吐了。东西种类多。但是都不好吃。最失败的一次自助餐。而且吃点东西也不干净。贝壳的东西都好像没洗,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
15092,好吃的鼎香园自助，最好吃的是烤肉，就是太慢啦??,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
15103,第一次的时候用支付宝买单  一点优惠没有,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
15114,已经是好多次来了，环境、菜品、样式、味道都不错，唯一让人生气的是，服务员在收拾桌子的时候，锅里的热汤直接溅到我们孩子的衣服上，还好没有烫坏。希望你们提高服务员的素质,Not Mentioned,Negative,Not Mentioned,Positive,Positive
15115,装修后环境到时不错，但是菜品和服务都不如之间的好，给人感觉很牛气。你爱来不来！,Not Mentioned,Negative,Not Mentioned,Positive,Neutral
15116,商家关闭了美团排队，美团显示无需排队，到了都排20多桌了，排到我们下午1点半，东西都吃没了，炒菜也没了，提醒服务员上点炒菜，看我一眼，理都没理我！虾滑柜台也空空如也。水果就一个人在切，果盘都空的。餐品供应不及时。好处是肉质改进了，比以前好很多！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
15119,服务员不好，四人桌我们两个人就是不让坐，告诉都预订出去了，结果一男服务生领母女俩去坐四人桌就行。这是差距吗？如果有预订，以后我们也预订，吃个大锅的那么费劲，还吃不上,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
15129,服务特别差，扔垃圾还要一一用手把啦吧啦检查，搞得特别没有胃口,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
15130,佳兆业的店比福佳的小很多，也就是品种少，炒菜还可以，火锅品种只有几种肉，下次就要去福佳吃了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
15134,重装后感觉没以前好了 可是能刚开业搞活动价位低的原因 螃蟹都是死的 还小 上的巴西烤肉可能是需要去窗口 反正服务员只上我们桌问过一次 再就没来过,Not Mentioned,Negative,Positive,Not Mentioned,Negative
15137,菜品是蛮多的，可是食材不新鲜，吃到一个生蚝里面全是泥，整个火锅汤一股味道，只想犯呕,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
15138,海鲜不是很新鲜，尤其是虾！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
15156,服务员的态度不好，下次不去了，真的非常非常差！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
15168,今天还没吃就打了一丈，服务员态度特别差，不过领班态度挺好！吃的也还不错??，由于重新开业价位比较便宜人特别多，乱糟糟的，建议美团上面可以放好要不等的时间太长,Not Mentioned,Neutral,Positive,Negative,Positive
15173,味道不错人好多呀，到了饭店还等了好一会。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
15176,不好吃 肉不新鲜 菜样少 下次不会再去了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
15193,黑乎乎的。根本不值。价钱相比之下有点贵。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
15196,他家团购比现场买便宜两元，停车收费的。东西品种很多，小螃蟹很小，但是是活的，很鲜。有热菜火锅，烤肉是他们给烤好的。海鲜蒸的锅只有一个，排队都不好排。总体不错，东西品种多，价格便宜。时间是两个半小时。很满意。全五分。,Not Mentioned,Negative,Positive,Not Mentioned,Positive
15199,不好，很不好。海货有泥，不干净。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
15200,我跟我对象两个人去吃的，蒸的海鲜，在拨海蛎子的时候扎手指头上了，没过多久就有头晕，重影的症状，现在腹泻中。。。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
15201,不好，很不好。没吃到什么好吃的。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
15205,从刚坐下到吃完出门，我要个围裙，说了很多遍，没有人给我拿过来，感觉菜好像没有以前多了，感觉没有以前好了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
15216,总感觉不如以前了…服务跟不上，空盘子半天没人来收，菜品也比以前少了。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
15217,海鲜不新鲜，不好吃，种类不多…… #虾滑# #雪糕#,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
15222,感觉还是东西不是特别新鲜，尤其果汁饮料??一点不新鲜,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
15227,味道很差，菜品的味道很不咋地，除了量大其余的体验很差劲,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
15228,五一去的晚饭时间，等位四十多分钟，菜品添加及时，味道可以，贝类都是死的，螃蟹小。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
15244,挺过分的，妈妈和叔叔他们先去的，我们5个人，和服务员也说了是5个人，没给安排大桌，我去晚了，没地方坐，难不成要我自己做一桌吗？做事不动脑子想，给安排个6个人的桌子不就好了吗，气饱了，没吃，直接退了一张。做事真差劲。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
15274,比较满意希望价位再便宜一些,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
15277,17点40到的，19点15才进去吃，被安排在过道的小桌上，熟菜已没有了，蚬子钢螺蟹子是臭的，海蛎子还不错，东西太少，很是郁闷的一顿饭，不会再来的。,Not Mentioned,Negative,Not Mentioned,Negative,Negative
15288,阿姨对人特别好，挺亲切的，只是东西不怎么好吧，随意吃了一些,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
15290,菜品口味没的说，就是排队的时候有点乱,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
15292,当时49元抢购的，排队排很久，菜品不如福佳新天地的多，现在恢复原价了，再吃的话应该会去福佳新天地去吃,Not Mentioned,Negative,Neutral,Not Mentioned,Not Mentioned
15293,刚开业去的人真的好多要先取号排队…味道还不错…直的下次去…希望下次不要排那么长时间…饿毁了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
15299,还是很不错的 环境挺好 撤盘子稍微慢点,Not Mentioned,Negative,Not Mentioned,Positive,Not Mentioned
15303,以前还有螃蟹，这次去螃蟹都没有，而且冰虾味道怪怪的，也不知道是不是坏了，一点都不开心,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
15312,就是门口人太多了，混乱，嘈杂。商家搞活动应该提前采取措施，维持好秩序。菜品服务还不错。,Not Mentioned,Positive,Not Mentioned,Negative,Positive
15313,新开的店，11点开餐，11:20到门口就已经开始排队了，一点才吃上，不过环境比装修前要好，口味和其他店差不多。,Not Mentioned,Negative,Not Mentioned,Positive,Neutral
15317,没有螃蟹，海鲜有的煮出来都臭了！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
15325,非常不满意，那么多空座位，还不给安排，给别人安排到一起了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
15333,总体不是很满意，排了很长时间结果没啥吃的，种类太少了，东西没等吃都没了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
15334,真心不好吃阿，那螃蟹也能叫螃蟹么 小的要命  虾滑什么的就是粉面子，绝对的实话,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
15350,美团优惠越来越少了。。。。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
15354,种类少，味道差，环境一般，性价比不高,Not Mentioned,Not Mentioned,Negative,Neutral,Negative
15366,还可以，就是买卖太好卖家不注意细节了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
15372,烧烤上的太慢，吃了一个半小时，就3样烧烤。。。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
15379,还可以吧，菜品不多，我的内个桌子的加热不好用，但是服务员也没给换，感觉不太好，地方不是很大，但是这个价位可以了，挺好的，,Not Mentioned,Negative,Neutral,Neutral,Neutral
15381,不错，口味很好，吃了很多小螃蟹，很满，后来吃不动了。#滑虾滑# #乌鸡肉# #毛蟹# #虾滑和羊肉# #柠檬水# #北极冰虾# #蓝莓山药# #虾滑大虾# 虽是路过，不错的一次团购，下次有机会还要去，主要是价位还可以，比起其它团购真实物美价廉，很多人排队，后来都没有座位了，海鲜还是很新鲜的，嗯，有海鲜有炒菜还是很不错的。,Not Mentioned,Negative,Positive,Not Mentioned,Positive
15384,一点都不好，真心想吐槽下服务很不到位，而且也是点背坐的地方还漏水了，吃着饭呢地下一滩水，没办法只能换桌，我一点多钟去的，还没吃多少呢 就广播休息了，所有菜品都撤了 连水果甜品都撤，酱都全撤让我们怎么吃，就吃了半个多小时，最后没办法都得沾腐乳吃肉，有这么做生意的吗 太过分了吧。看看我们吃的这些东西，两个人吃的连五十块都不到 在也不来了,Not Mentioned,Negative,Negative,Negative,Not Mentioned
15385,不怎么好吃，有的菜品不新鲜;服务比较混乱，问服务员有时候不搭理你。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
15386,菜品种全，好吃，只是回来后拉肚子了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
15394,太差了，海螺居然有臭的，这个价位就没盼着有多好，不是婆婆要去根本就不会去，后悔的一餐。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
15400,可以，就是坐的地方离拿东西的地方太远，来回太折腾,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
15403,感觉哪里都很好，唯一不足就是地方小，人多，有时候会觉得很拥挤！ #虾滑# #冰虾# #毛肚# #肥牛#,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
15405,不怎么样，地方很小，肉很难吃，不是存的,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
