ID,reviews,location,service,price,environment,dish
6609,海鲜很少，服务态度很好，菜品在多点就好了,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
6610,晚上到九点就收拾餐具很吵，还过来催人走！,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
6620,很好的团购，不过螃蟹太少，总是抢不上！！,Not Mentioned,Not Mentioned,Neutral,Not Mentioned,Negative
6622,环境不错，就是有的东西不太新鲜。,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
6626,第二次来了，挺好的就好涨价了，上次来还49呢！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
6658,口味好，菜品全！服务员都很热情！味道好！吃很满意，就是人多烟比较大的,Not Mentioned,Positive,Not Mentioned,Negative,Positive
6668,满怀期待去的，到了一看菜品，很失望，品种不全，没啥可吃的！蟹子不新鲜。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
6670,有一次去菜品都有小虫子了，不过总体还是不错,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
6687,很好啊，东西多肉好吃，海鲜少基本吃不到，需要等好久,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
6692,港汇的新店！。位置非常好找   佳兆业的对面！    排队排了好久好久！。 大约有两三个小时左右！   菜品还是不错的！  鸡脆骨！羊排！    提前腌制好的肉更入味！狠喜欢！如果下次排队不太久还会去的！希望多搞活动！,Positive,Negative,Not Mentioned,Not Mentioned,Positive
6696,还行，就是东西太少。带个5岁的小孩，因为个子高了点，吃了一点点和大人花一样的钱，不太人性化,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
6698,和同事一起去的，要求我们人到齐了，才可以进去，其实我们可以分批进去，商家的这个要求有点过分，螃蟹和虾上来就没，没吃到,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6701,等位等了一个点 服务员不够 换了烤盘得半个点 菜品也不上 就一首歌单曲循环我都要听吐了 最重要的是 连香菜没有了也不上,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6705,味道还是不错，只不过有冰虾什么的上的太慢了，等了快半个小时才上来一点,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
6714,不好吃而且服务员态度很不端正不会再去,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
6716,建议吃饭时间去 不是吃饭时间 很多东西都没有 还有那的服务特别差 螃蟹明明坏了 放在盘子里想扔了 结果服务员却说 不能吃就别拿 什么态度呀 我知道它是坏的嘛！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6719,这次去感觉菜品没有上次好了，海鲜不是特别新鲜！冰虾上的也不及时！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
6725,媳妇说好吃竟然还要来吃，它家炉子隔热槽里还全是废油水，也不倒，太恶心了。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
6735,这是我有史以来吃过最难吃的自助，肉类品种单一，饮料用自来水直接勾兑，很浓的生水味，唯一感觉不错的就是蛋挞,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
6738,挺好的，三个人去的，吃的都很饱，不过蝉蛹一直都没有，问了好几次说马上上，知道我们吃完才上，好在都是活的！海鲜只吃了口螃蟹，里面都坏了，一点都不新鲜，根本就不能吃！其他的都挺好的！炒菜什么的也没吃。特别好的是有鲜榨的果汁,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
6742,还行东西挺多的就是觉得盘子没刷净有点油乎乎的感觉,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
6746,基本上不错，和同事们一起去的20来人，我提前去定座，竟然不给订，最后给我们分开座，希望改进,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6748,都有蟑螂，服务员还拿夹子，夹，在夹菜，再也不去了,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
6749,菜品一般，上水果慢，服务不积极，不小心把东西碰掉了，服务员看见都装没看见，还的叫喊一声,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
6750,不好吃，不会再去了，没有一种好吃的。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
6752,晚上七点左右去的，服务员给我们安排了一个油烟很大很呛人的地方，我说可以换一下地方吗，这边太呛了，服务员说没地方了，后来我自己找了个位置，服务员说这边要收台了，不想让我们座在那。后来我执意要求要座在那边，半天也不给上炭火。服务真的很恼火，菜品海鲜也不新鲜。不会再去了。,Not Mentioned,Negative,Not Mentioned,Negative,Negative
6754,酱汁什么的不少吃。东西也少，觉得没什么吃的，,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
6755,菜品有点少感觉 酒都是高仿的 价位也不是很便宜,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
6764,很不推荐去的一家自助，体验太差了，对不起他的价位,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
6767,跟同事聚会，以前人少来的没在意是否有大桌，打电话订桌的时候说有大桌，结果去了没有6人桌，这不开心嘛！我们聚会吃饭分开吃的，说话都聊不到一起，问前台怎么回事前天问谁接的电话，我擦、不负责任了、决定以后再也不会来了！饮料也越来越差了，西瓜汁都酸了……价格一直上涨、品质却走下坡路了、运营管理跟不上硬件设施再好都没用！,Not Mentioned,Negative,Negative,Not Mentioned,Negative
6768,菜品少，不好吃，两个人差不多150，忘了，不推荐去，不会再去了，样品多，但是不太好,Not Mentioned,Not Mentioned,Neutral,Not Mentioned,Negative
6769,菜品不多，价钱挺贵111111,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
6774,没有福佳新天地的好！沙拉都酸了！没到时间服务员就着急扯炭火和火锅！不会再来这个店吃！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
6775,太难吃了，饭店里服务员都是年龄60加就知道这个地方请不起服务员了，菜特别少都是凉的，刚开始以为没到5点，结果到了时间也没上新菜，烤鸭什么都没有，牙套咯掉了，特特特难吃，看热度才去的，大家伙去了就会明白，他家绝对请了水军，美团广告了解到的绝对和吃的两个样,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
6781,很失望的服务，咋的看我们是团购，就想做在酒的那个位置，这个逼男的就不让做，说是放东西的，咋滴我们一直到吃完也没看你放东西，而且那块已经坐满人了，就让我们做离菜品最远的位置，咋滴我们来白吃来了么，就这破服务再也不会来了，***，海鲜也不新鲜,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
6784,还可以吧。价钱还算合适。就是人少。菜品不新鲜。中午的菜晚餐还继续使用。,Not Mentioned,Not Mentioned,Neutral,Not Mentioned,Negative
6785,前台有个胖的经理，服务好差，去他家好几回了。服务态度很不好。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6787,还可以吧，服务员态度不咋地，菜品还行,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
6796,这位置开这样的自助餐真心白瞎这好位置了，我再也不会光顾这家了，衷心的奉劝大家别去了，价格菜品都不值得去光顾。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
6799,菜种类很多，没有排队，遗憾的就是卫生间在外面，比较麻烦！,Not Mentioned,Positive,Not Mentioned,Negative,Not Mentioned
6800,服务一般，态度极差。吃的还可以。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
6806,环境太脏。希望以后搞好卫生，菜品也少。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
6807,品种很多，小有排队，性价比很高。,Not Mentioned,Neutral,Positive,Negative,Not Mentioned
6820,没有上次去感觉好了，有些东西都没有了，再就是多春鱼烤熟了之后都是臭的，不好吃，红酒喝完了让人头疼,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
6824,中午等待的人比较多，可以理解。不过服务的话，有点跟不上。希望可以改进。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6825,停车场太难找了，楼下本来可以停车的保安***的不让，绕了港汇中心一大圈才找到停车场，整个 沾料还是酸甜口的！吃的都恶心了！海鲜都不知多长时间的根本就不新鲜！螃蟹看着挺大基本就是空的没肉！唉！总之这次团购是最失败的一次！？,Negative,Negative,Neutral,Not Mentioned,Negative
6848,人气很旺啊，去了还等半天了真是的,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6851,新开地店，在港汇里面，看前阵子更便宜，才37，这次47，也挺便宜。不过东西不多，冰虾不能及时的给上，如果这样就不好了，要不是朋友爱吃我也不能注意到，肉类的不是很多，炖菜很少，总之需要加一些采样，要么估计不好做啦,Positive,Not Mentioned,Positive,Not Mentioned,Negative
6852,新开地店，在港汇里面，看前阵子更便宜，才37，这次47，也挺便宜。不过东西不多，冰虾不能及时的给上，如果这样就不好了，要不是朋友爱吃我也不能注意到，肉类的不是很多，炖菜很少，总之需要加一些采样，要么估计不好做啦,Positive,Not Mentioned,Positive,Not Mentioned,Negative
6853,还可以吧，味道还可以就是排队太烦躁,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
6858,菜品看着挺全的，但是更新速度太慢，这一晚上我和老公也没吃着螃蟹和冰虾，只吃了4个茧蛹，空盘子收拾得也不是很及时，其它的还可以，环境也不错！,Not Mentioned,Negative,Not Mentioned,Positive,Not Mentioned
6861,刚开业就去过了 那是排队排很久 感觉感觉挺好的 冰虾 烤海蛎子 蚕蛹 河蟹  就是煮河蟹比较麻烦 就3个锅 运气不好还要排队然后再煮个20分钟  我觉得挺划算的吧 两个人花不到80块 吃的饱饱的 而且果汁很多选择哦 美团像 要 si似得 传照片费老劲了,Not Mentioned,Negative,Positive,Not Mentioned,Not Mentioned
6878,服务态度很不好，而且感觉东西也不怎么干净，桌上都有小虫了,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
6881,真的没见过比这再差劲的商家了，6个大人一个孩子来吃饭，给分成了南辕北辙的两桌，竟然还当面愣说是提前知会我们了，我们是来聚会聊天的，又不是来食堂吃食的，能不这么搞笑吗？服务员态度也不好，听说我们要退单，一群人围上来问怎么回事，搞得像打群架似的，再也不来了！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6899,环境，味道不错，去的人多，l不给订座，也不给安排到一块做，希望改进,Not Mentioned,Negative,Not Mentioned,Positive,Positive
6903,环境不好，服务员态度特别好，感觉很舒服的服务,Not Mentioned,Positive,Not Mentioned,Negative,Not Mentioned
6933,还行吧     螃蟹  特别不好吃,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
6955,这次去的时间不是吃饭的时间，所以服务员的态度很冷淡，而且种类也不全。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6956,去的晚，还可以把，基本没啥可吃的了，螃蟹啥的都没有了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
6971,1点多去的人太多了等了半个小时，不过吃的还可以，冰淇淋都让小孩吃完了没有了，不过环境还是可以的，推荐,Not Mentioned,Negative,Not Mentioned,Positive,Positive
6973,味道环境不错，服务人员的服务意识不强,Not Mentioned,Negative,Not Mentioned,Positive,Positive
6988,肉都很好吃，但是容易碎，吃的种类挺多的，就是有小苍蝇，都冬天了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
7011,幸运的中了霸王餐，又团一张领女儿去的，肉类挺多，煎烤档基本是空的，海鲜不好，冰虾上来就抢光，螃蟹只剩腿，见到一男士站着等好久也没拿到，不会再去了。,Not Mentioned,Negative,Positive,Not Mentioned,Neutral
7012,人多要排队，而且特别热，烟也大，不过菜还比较喜欢，喜欢五花肉，还会再来,Not Mentioned,Neutral,Not Mentioned,Negative,Positive
7014,很火啊，晚上7点去的，去了要排队，等了将近半个小时，进去一看烟尘着实太大，炉子也很热，太多吃的不是辣椒就是芥末，喜欢辣的可以去绝对给力，本人在吃上一向不给力，进去基本没吃啥，还有很多盘子进去的时候就是空的，中途去看一直空着，临走的时候也不知道那些盘子是放啥的！,Not Mentioned,Negative,Not Mentioned,Negative,Neutral
7020,人挺多的，去了需要排位，至少要半个小时吧，吃的还可以。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
7022,位置好找，等排队，菜品不错，冰虾螃蟹得等，烟大，服务一流，时间有点短，一般都得3小时左右，炭火吗？应该加长点时间。#干煸芸豆##秘制牛肉##鲜榨果汁#接饮料的杯子太小，还总没有，一直用咖啡杯，希望时间加长。,Positive,Neutral,Not Mentioned,Negative,Positive
7040,就餐区设置不太方便，排烟不是特别好。其他还行,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
7049,不怎么好  东西少  位子还都不可以坐,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
7052,环境不错，就是上个菜不行，本来去想吃点北极虾，岁数大的服务员说，啊，虾刚上来，那帮人就两盘三盘的弄干净了，没有了，我们也不能用总上啊，等去吧，我也是醉了，等了一个小时，也没吃上，下次真心不去了,Not Mentioned,Negative,Not Mentioned,Positive,Not Mentioned
7057,排队得等好久 东西也都还可以 晚上7点的样子就不会再更新菜这些了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
7061,人很多 排了半小时对 服务还行 就是虾和蟹迟迟不上,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7062,太一般了，肉质一般，最主要的是我们去了六个人，给我们安排了个四人坐，真无奈了。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
7070,总体还可以，就是有些乱，冰虾基本上是一上来就没有了，还得等着，螃蟹不新鲜，煮了4个，2个是坏了的，还有2个不新鲜,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7071,口味还可以就是海鲜太差，去了就看见螃蟹腿走的时候还是，还有虾根本没有就是渣渣也是醉了，好烦躁他家的服务员墨迹,Not Mentioned,Neutral,Not Mentioned,Not Mentioned,Negative
7078,菜品不是太多，味道还可以，排队人很多,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
7083,排风不好，海鲜量不足，服务还好。,Not Mentioned,Neutral,Not Mentioned,Negative,Negative
7084,我只想说，没有冰虾没有冰虾没有冰虾没有冰虾没有冰虾没有冰虾没有冰虾没有冰虾没有冰虾没有冰虾没有冰虾，问服务员说没了，这不是自助餐吗？还没了，东西全没了好不好？,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7086,还不错，带女朋友去吃的，就是地方小别的还都不错,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
7095,菜不是很新鲜，环境还可以，总体不错,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
7103,还行吧，服务生态度好，就是虾太少了，上了就没了,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
7107,抢到的特惠价。味道不错。就是螃蟹是冷冻的不说，好不容易熟了，打开一看里面都是黑的。一晚上从进去到吃完，就上过一次。虾也较小。更新食材较慢。就连蔬菜都盆盆空，也不上。清理台面、更换网盘和其他服务都一级棒。,Not Mentioned,Negative,Neutral,Positive,Neutral
7108,不错哒 吃了好几回了 就是涨价了了...,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
7113,菜品比较齐全，味道也好，就是环境不太好，烟雾很大，人多的时候有种窒息的感觉,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
7120,菜品，点心，饮品烤肉类都很多，海鲜类的螃蟹和冰虾上了就没有，等的时间长点才会有，口味不错，排风不太好烟太多了，服务态度还可以,Not Mentioned,Neutral,Not Mentioned,Negative,Positive
7123,就是不好吃，螃蟹冻的，没法吃，别的也都不好吃,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7124,整体感觉还不错，我们是晚上去的，好多菜都空了，尤其是北极虾好半天都不上，还让自己去问后厨。朋友过生日说送一碗长寿面，结果我们都要走了才送过来，之前问过5，6遍。撤空盘子倒是很及时。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7138,环境稍微有点小挤，菜品的种类希望增加。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
7139,上菜速度太慢了，别的自助北极虾都管够，他家的的根本没有！饮料也不纯！烤肉没有味道！吃完了一身的油烟味！总之再也不会去了！,Not Mentioned,Negative,Not Mentioned,Negative,Negative
7146,晚餐刚开始不就就去了，可是虾和螃蟹已经没有了，直到吃完都没有上来过，肉的味道还好，其他的一般！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
7150,推荐，味道挺好的，碳烤。就是海鲜上的不及时，可能是人太多的原因吧，值得理解。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
7157,新开的烤肉店不错好吃 就是服务员的态度不太好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
7158,并不是很满意 同事推荐去的 螃蟹和北极虾一直没有吃到,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7160,东西品种挺多，口味不错，屋里面太热,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
7162,不错。就是赶上平安夜。人好多。服务跟不上了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7176,非常好，以后会常去，就是排队的时间太长。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7184,他们家菜品还行，挺好的，然后品种也挺齐全，环境也不错，究竟几家他家算有一定的竞争力吧，但是有一点，海鲜上的不是很快，可能由于其他菜品齐全的原因吧，嗯成本在哪儿考的？但是总体来说还是可以，值得推荐。,Not Mentioned,Negative,Not Mentioned,Positive,Positive
7186,吃的还好，吃了一半 突然刚起歌来了，放歌不说，非常大声特别吵，而且一首歌放个开头然后就换 能持续五分钟！ 放歌的人神经错乱？太吵了，放什么歌！闹死了！吃个饭弄的跟舞厅似的！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
7188,不错，就是有些东西上的慢上的少,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7190,吃的还好，吃了一半 突然刚起歌来了，放歌不说，非常大声特别吵，而且一首歌放个开头然后就换 能持续五分钟！ 放歌的人神经错乱？太吵了，放什么歌！闹死了！吃个饭弄的跟舞厅似的！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
7191,为什么海鲜那么少 怎么你家特别便宜吗 搞得吃个虾还得抢 能不能有个自助餐的样子 真差劲,Not Mentioned,Not Mentioned,Positive,Not Mentioned,Negative
7193,就是去的时候没有大桌了，希望你家再加一点六人以上的大桌,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
7194,这回去不算太好，菜品种类少些，最主要是服务也没之前的好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7202,还不错 挺好吃；菜上的慢点、而已,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
7210,服务态度差，菜品一般，冰虾总没有，总之，一般般吧，但是很撑，,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
7216,菜品非常不错。美中不足的是海虾上的不及时。希望下次能不能给精。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
7228,挺好的下次一定还去都挺满意的饭店就是带队不好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7250,位置好找，菜品挺多，口味不错，只是通风不太好，室内的烟太大，因为周末人很饱满，好在我们去的早有坐位的，服务还可以,Positive,Positive,Not Mentioned,Negative,Positive
7260,海鲜类没有多少喜欢的了、没有活河蟹了！而且北极冰虾还要等好久！哎～～,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7261,不行肉太差了。都不是纯得啊？！！？？？？？,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7267,同学聚会去的，菜品不错，就是没有大桌。。。。。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
7274,其实环境还好 就是肉的口感什么的都很奇怪,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
7283,这家新开的嘉力德港汇店跟其他店不同的是把赢利点放在就餐超时上，会在你超时10分钟以上并且桌上还有很多未吃食品时通知顾客已超时，需要加收每人每10分钟10元超时费，并且清算桌上剩余食品，每100克10元，今天我们4人超时15分，桌上剩余1000克以上食品，找服务员理论，领班还爆粗口，这素质啊，以后去的顾客请自备闹钟，谨防被宰！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7298,美团订的可能是比实体的便宜几块钱，但是不能因为便宜就对我们这个态度阿，同样是去吃肉肉，不给我们筷子不给任何餐具，隔壁坐比我们来的晚，什么都有，我问我们坐怎么没有，服务员说让我们去拿？？好，我去哪可以，你不能直接给他们什么都准备好啊，就因为差几块钱么？我承认东西是特别好的东西，但你不能因为我们美团预定，就这个态度不是，我们没吃完还没走，服务员大叔竟然翻我白眼，就在我们旁边一直站看着我，全程看着我，我怎么吃？？我们只要吃烤肉都去你家，因为好吃和口碑，不能因为一件事就不再去了，但是这个事我是真想说，因为好吃才去的，我又不是去受气的。,Not Mentioned,Negative,Positive,Not Mentioned,Positive
7302,不想再去了。菜不全。肉也不好。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7309,肉差的不行下锅全碎了，海鲜不新鲜,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7310,简直了吃过最难吃的自助餐，菜品更换不及时，海鲜泡在水里，基本都是死的。肉品一般，热菜基本不更新，太难吃了。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7313,他们家的东西不新鲜，吃完了会让你坏肚子，可别去吃了，现在吃的我连拉带吐的，服务态度更差,Not Mentioned,Negative,Not Mentioned,Negative,Negative
7316,还可以吧，火锅的锅太小了，根本下不了多少东西也。整体还不错。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7324,很好吃，味道不错，但是菜品，我希望可以多点，蛋糕实在是太差了，一点也不好吃,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7326,服务人员去素质很高.主动帮助我们收拾桌面，服务确实很好。但是美中不足的是这家店里面的食材确实少的可怜不到六点东西基本就没了，有好的服务没有好的食材也是没用的。,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
7329,菜品味道还不错，种类丰富，品种齐全。烤肉的调料也很棒，那些肉都挺好吃的。海鲜也挺新鲜的，螃蟹都是活的。本来挺满意的一次晚餐，最后被服务毁了。本来吃的挺开心的，味道也都很棒棒，但是吃到最后服务员看我们不再拿菜了，就开始收烤盘收小锅，本来快吃完了收就收吧，但是我们还在继续用餐问都没问就把还要吃的菜一起收了！好气啊，就换位思考下你吃的正高兴服务员来把桌子上有的东西都哗哗收了个干净，颇有种赶人的意思在，而且问也没问问我们同不同意就开始收，搞得最后吃东西的心情都没了，还会再来，但是，希2望服务可以改一下，没吃完的菜品能不能等我们离开了再收或者提前问一句需不需要收啊！桌子上干干净净就剩下我面前一小盘子东西没收，谁还有心情吃的下去啊！！生气！！感觉就像被赶了！！味道还是可以的烤肉都有碳火味很香很好吃，海鲜也挺新鲜，哦就是海蛎子不太干净希望能注意下。因为最后不欢而散就没心情拍照了，下次再说吧！,Not Mentioned,Negative,Not Mentioned,Neutral,Positive
7331,烧烤味道不错，就是碳太慢了，别的桌扯下来给我们的，还好后来让换了碳，领位的不专心带顾客，和前台服务人员聊天，,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
7336,海鲜太小而去都是死的，一点不新鲜，其他菜品也一般，水果都是廉价的,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
7339,河蟹虽然很活 但是不肥 发现收拾和打工的大部分都是60左右的大叔大妈 杯子和盘子洗的不干净 发现好多脏兮兮的 打果汁的大叔特别和善 有空闲的时候 帮我切了羊腿肉 人真是超级多 吃到一半的时间 就几乎全满了 调料里面???香菜 好评 哈哈 希望下次去 能吃到更可口的,Not Mentioned,Positive,Neutral,Negative,Positive
7341,还可以吃的还行等的时间太长这点不太好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
7351,这家新开的嘉力德港汇店跟其他店不同的是把赢利点放在就餐超时上，会在你超时10分钟以上并且桌上还有很多未吃食品时通知顾客已超时，需要加收每人每10分钟10元超时费，并且清算桌上剩余食品，每100克10元，今天我们4人超时15分，桌上剩余1000克以上食品，找服务员理论，领班还爆粗口，这素质啊，以后去的顾客请自备闹钟，谨防被宰！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7353,前台只一个收银、审核团购信息，有些忙乱，等待时间有点长,Not Mentioned,Negative,Neutral,Not Mentioned,Not Mentioned
7366,味道啊还是不错的  就是没有鲜虾  比较可惜  价格比其他大店便宜 希望店家  在店里安装一个大的排风机  屋子里的烟太大了,Not Mentioned,Not Mentioned,Positive,Negative,Positive
7372,都很好，就是肉烤出来以后，有些干，其他都很好，等的时间很短,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
7374,服务态度挺好，菜品不太好，蛋糕都是硬的,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
7387,差评，太气人了，最后吃完签单，不给签说我们剩了，让我们吃了在签，那当时旁边桌的人都看我们，真是无语了下回免费都不会在去了，我就问问你们剩了10来个蝉蛹也叫剩吗？谁家自助餐像你家这样？,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7399,等了很久才吃的到，排队人不少，菜品精致有齐全，很留恋,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
7401,等了好久螃蟹也不上。菜品不多，没有说是哪个特别好吃的，但价位美团很合适，才47。也对得起这个价位，晚上人很多。总得来说，还行吧。这都冬天了，也不知道是小幺幺还是小苍蝇，可多了，飞到菜上都不想吃了,Not Mentioned,Negative,Positive,Negative,Not Mentioned
7413,菜品味道还可以，北极虾补上的速度很慢，630去的直到830出来也没看见增加螃蟹，呵呵,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
7434,很失望啊！周末去的，又是下午，基本没剩什么了，河蟹没有，烤鱿鱼，烤扇贝，烤羊肉串……一个都没有！上次去爱吃的布丁也只剩3个了，吃完后再也没有上过！一百二十分的失望！大家再去要好好考虑啊，和刚开业时不一样了，慎重选择吧！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7451,以后不会再来了 虾是臭的 肉是臭的 以后还是吃别的吧,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
7455,真的很不满意  虽然服务很好  但是吃的很不好   冰虾从去开始一直就是底子根本没有   跟服务人员说了也没有上   本来就是奔冰虾去的 都没吃上   而且吃完他们的炒虾  刚出去不久就坏肚子了   最不满意的一回,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
7460,东西太少了 也不怎么好吃 肉不太好,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7480,真心不怎么样 服务也差 肉也不好吃,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
7481,服务态度有待提高服务员一个个的脾气都不小又是白眼又是给脸色看的,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7493,一般 吧 海鲜都不新鲜 服务员叫半天也没人搭理,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
7496,还可以，菜品比较多。冰虾和螃蟹上的比较慢。其他什么都还可以,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
7515,烤炉太少  4个人用一个  卫生不太好,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
7523,有个梳短发中年女性服务态度极差，而且东西很不好吃！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
7524,除了肉  别的东西真不咋地  就连个蛋糕糖都舍不得放  老多东西都是只有色没有味   不敢多拿   拌的凉菜看着很好吃  弄一盘难以下咽   幸好拿得少不然没法处理了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
