ID,reviews,location,service,price,environment,dish
12250,不仅上菜慢，还有好多需要格外价钱，东西给人感觉不是自助，有的东西你一个小时都未必能吃到。,Not Mentioned,Negative,Negative,Not Mentioned,Not Mentioned
12254,环境比以前强多了，就是地砖……简直是用生命在走路啊！太滑了！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
12257,公道说菜品和牛排都不错，但是服务好差啊'叫个牛排都没有人帮忙点，好不容易有了人，牛排上的又很慢,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
12258,菜样非常少  牛排上的也慢  服务不到位,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12263,牛排上的太慢了，整个2小时，就上了2份，要了也不给上,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12264,中午去的美团午餐自助卷，去了却告诉我要改成晚餐自助卷。觉得被骗了。,Not Mentioned,Negative,Neutral,Not Mentioned,Not Mentioned
12266,菜的种类不多，口味一般，牛排还算不错，但服务也超级不满意，服务员态度冷漠，根本不给撤台，空盘子都给摆好了也无人收拾，下次不会再来了。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
12269,菜量特别好，牛排第一份半个小时候后，第二份预计快1个小时，催了三次，都没好，然后等不及不吃了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
12274,服务员态度超级不好，爱答不理的，但是里面收卫生的阿姨非常好。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12275,上菜速度太慢了，一份牛排半个点才上的，中间催了3次，还有吃完的空盘很长时间才能找到服务员给收拾了。 #蛋塔# #榴莲披萨#,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12278,吃过最差的一次自助，满桌的垃圾没人收，点餐都找不到人，服务员都是大爷吊儿郎当的爱答不理。更可气的是路过后厨看到服务员在用很脏的抹布再擦餐具??，相信无论是谁看到这幕以后绝不会再来了，至少我是再也不会来了！给好评送鸡尾酒，原来好评都是要来的！没事去看看别的自助，人家怎么管理的，别总跟顾客要好评，好不好自己心里没点数？建议想要去吃的朋友在进门之前观察5分钟，再决定要不要进去！建议老板没事去店里看看，看看你那些慵懒散漫的员工是怎么装大爷的！,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
12281,去跟同事一起吃的 东西有点凉了 收餐盘不是很及时 其他还好 。主要生气的事 租了一个充电宝 跟前台咨询后 教我返还 服务员说 你这个好了 可以走了 我就把充电宝归还了 不过第二天还是扣除了我17块钱？纳闷 找谁说理去 我只用了一个小时左右～,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12288,上次去的给了几张券，上面没写使用日期，结果去了说周末不让用。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12294,不咋好吃、东西都没有了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
12295,服务好 上牛排快 服务还好 还送了我小黄鸡??开心 下次会再来今天唯一点就是 人太多 挤挺！ #肉眼猪排# #元宝虾# #冰咖啡# #糯米藕# #水果沙拉# #黑胡椒# #小蛋糕# #三拼牛排# #浪莎牛排# #黑胡椒牛排# #羊排# #鱼排#,Not Mentioned,Positive,Not Mentioned,Negative,Not Mentioned
12296,牛排咸，盐就像不花钱一样，牛肉里面筋太多。这个出品太次语言已经难以形容了，服务一般。一星都不想给！,Not Mentioned,Neutral,Not Mentioned,Not Mentioned,Negative
12304,越做越差了，我要的全熟，结果上酱紫的牛排，下次不会再来了。另外进店5分钟，没有一位服务员愿意招待我，中途叫了一声，服务员搭都没搭理我，最后还是打电话给前台，叫经理过来，才来人过来招待我点餐。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
12308,越来越差劲，四个人一起去的，上来2份经典 全***糊了 没法吃  2个鱼排又不熟  再也不会去了  越来越垃圾,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
12315,这牛排吃的，除了服务有点不咋地，其他都不错，再唯一不好的就是，居然还有装修的,Not Mentioned,Negative,Not Mentioned,Positive,Positive
12318,没有以前好吃了，越来越不好了，而且不管要什么牛排都一个味。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
12322,越做越差了，我要的全熟，结果上酱紫的牛排，下次不会再来了。另外进店5分钟，没有一位服务员愿意招待我，中途叫了一声，服务员搭都没搭理我，最后还是打电话给前台，叫经理过来，才来人过来招待我点餐。不会再有下次了!!!!!!!,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
12325,越做越差了，我要的全熟，结果上酱紫的牛排，下次不会再来了。另外进店5分钟，没有一位服务员愿意招待我，中途叫了一声，服务员搭都没搭理我，最后还是打电话给前台，叫经理过来，才来人过来招待我点餐。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
12333,好吃管够。味道很好。服务基本没有啊，自助嘛。话说100积分有用吗。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
12347,吃不惯牛排，都剩下了，量很大，上菜不是很及时,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
12351,特喜欢儿童牛排，就是上菜的时间有点慢。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12358,味道不错！就是高峰期牛排上的慢一点，但是高峰期嘛！也是有情可原的！总体来说还是不错的,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
12361,美团从来没这么失望过。上牛排慢，自助的东西补的更慢，说的不限量的冰虾从我去到我走我都没见过。我第一份鱼排等了40分钟还是糊的，第二份猪排加蛋加面等了30分钟等了一份没蛋没面的。总共150分钟的用餐时间我有将近一半是在等。等的时候听服务员和别人介绍原价119的现价80也就是美团要85的直接去吃才要80。以后永远也不会去爱斯米了！,Not Mentioned,Negative,Neutral,Not Mentioned,Negative
12362,牛排 肉质不好 配餐太少  不好吃,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
12372,哎，吃自助餐就是一定要有个胃口才行，我这饭量吃了不划算啊。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
12383,整体不错，牛排有点慢！喜欢吃！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
12391,佳兆业是吃那么多店最不好吃的 菜品特别咸 服务特别差 上菜特别慢 要的东西都上错 让服务员换 服务员直接给脸色看 本来你就是错的干什么不让人说 要不然服务员你就辞职不干 工作是不是要做好自己的本职工作,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
12392,上菜慢，而且服务态度不好，临桌豆上了三份了我们还让等着，感觉不是很醇正的牛排,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
12394,口味一般自助的菜品也太难吃了，心疼材料呀,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
12400,吃完第二天就拉肚子，去医院打了三天点滴，食材不新鲜,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
12419,第二次去了，没有第一次服务好，几乎见不到服务员身影，乱七八糟，七点去的，菜品几乎没有了，牛排吃的不好吃，感觉一点都不划算！再也不去吃自助了,Not Mentioned,Negative,Negative,Not Mentioned,Negative
12422,还行不错吧，上菜速度太慢了，感觉厨师不够啊,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12425,吃出头发了，在蚬子里面，服务员来了就是把菜撤掉，说送代金券，下次来优惠，结果走了说没有券了，也不理我了？我只想说下次谁还去，这样的服务免费都不吃，埋汰，还欺骗我们，我不缺你这几块钱，但是我被欺骗很恼火,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
12432,还可以，去了几次。菜品上的超慢。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
12433,牛排很好吃，座位太挤，餐巾纸太薄，油点都溅衣服上了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
12441,还可以吧，牛排上的越来越慢，还很咸,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
12445,还可以，就是地太滑了！领孩子一定小心,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
12452,环境可以，服务??就是那个服务员很抠，我想点的的她都不让老说这个辣呀怎么的，反正贵的她不让多点，关键是我能吃的下呀,Not Mentioned,Negative,Negative,Positive,Not Mentioned
12463,吃的东西还是太少了  水果有些都是坏的 服务员的态度还不好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
12465,有时上的牛排都生，人多归人多，不能糊弄，有的菜品没了也不上,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
12471,还好。  就是服务员撤盘子特别慢。 叫了两遍才来撤。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12478,由于第一次来吃觉得挺好的，所以带着朋友们一起来，结果这次吃的牛排筋太多，还不敢不吃，剩多了罚钱呢，都吃累了。而且西瓜都坏了，跟服务员说过后，重新切了一些还可以。芒果味的饮料一点味道也没有，开胃酒喝多少都没什么感觉，是不是兑水多了？？朋友都说不如别家的好吃。哎！真是的，介绍一次还是这结果。,Not Mentioned,Neutral,Not Mentioned,Not Mentioned,Negative
12486,味道还不错，已经去过好几次了，有的时候服务员的态度不太好……,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
12488,牛排不错，菜的种类不名，而且服务只能说呵呵呵。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
12492,挺不错 价格有点贵 牛肉非常好 喜欢吃,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
12493,牛排自助他家还算不错，就是上肉速度比较慢。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12497,总体来说很不错。牛排味道不错。就是上菜速度太慢。服务质量有待提高,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
12512,管理混乱不堪，酒水品种不多，牛排肉都是碎肉，吃了拉肚子再也不去了！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
12520,好评，这家一直很不错，但最近感觉环境不如以前了，桌子和地面都油乎乎的。口味还是那样！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
12523,菜品比较少环境很好，和朋友去过好几次了，服务员态度不好，不过就冲着味道去的，自助么就这么回事吧，态度就不挑了，每次去都不好不过我还是每次去，毕竟挺好吃,Not Mentioned,Negative,Not Mentioned,Positive,Positive
12525,非常一般 性价比不高 不会再去了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
12529,好吃，人太多，一份牛排等半个多小时,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
12533,牛排很慢，味道也一般！服务也不好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
12534,去过几次，一般就能吃一份牛排，等待时间也有些过长。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
12536,太一般 菜品少 而且不咋好吃 环境还行 就是服务员一个劲的叨叨新出的什么优惠啊,Not Mentioned,Negative,Not Mentioned,Neutral,Negative
12538,限时两个小时上一份牛排得20多分钟也是醉了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12542,还行吧，去的次数多了就感觉没什么可吃的，吃的都是那些就品太少。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
12546,一般吧，种类太少，有点贵。以后不去了。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
12549,牛排相当凑合。因为是自助吧，排风不好，衣服上全是那种油烟味。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
12553,价格很便宜、牛肉很好吃，就是排队的人太多了，我很喜欢吃,Not Mentioned,Negative,Positive,Not Mentioned,Positive
12554,味道一般，个别菜难吃，肉有些烤的生熟不均。便宜没好货,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
12562,牛排上的太慢 第一份最好吃 吃到第三个越来越差,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
12578,价格很便宜、牛肉很好吃，就是排队的人太多了,Not Mentioned,Negative,Positive,Not Mentioned,Positive
12579,价格很便宜、牛肉很好吃，就是排队的人太多了,Not Mentioned,Negative,Positive,Not Mentioned,Positive
12585,整体来说真的太一般，点什么没有什么，最逗的是配菜也没啥，我去的时间也不晚呀，可我点一个韩餐，半小时后告诉我，没有原材料了，然后我又点了一个玉米饼，告诉我配菜那块有，我就说不要了，然后去那块拿了几个，我刚准备走，服务员告诉我饼好了，我真是笑了，你可以没有吃的东西，但不要抓乎我,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
12587,第一次吃他家 感觉东西太少了 而且味道真的很一般 菜品很少 是吃过所有自助里面最少的 我和对象一共吃了四个牛排 不一样的口味 但是 根本没发现有啥区别 他家分两个区域 里面和外面 去的话建议在里面坐 外面烟大呛人 幸好服务员服务还不错 不打算再来了,Not Mentioned,Positive,Not Mentioned,Negative,Negative
12601,口味可以，肉还行，菜品挺多，略贵,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
12614,菜品少的可怜。环境还可以。其他的不行,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
12617,他家自助上东西太慢，服务一般般吧，牛肉无限供应,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
12642,很不满意，女朋友过生日陪她去的，结果女朋友第一份鱼排等了40分钟，第二份等了30分钟。女朋友爱吃的元宝虾也一直都没看见。本来挺开心的要过生日弄得女朋友一肚子气。原价119的自助团购要85，直接去现金买单减39也就是80就行。。真的无语了,Not Mentioned,Negative,Negative,Not Mentioned,Not Mentioned
12645,是个比较不错的地方，菜的色香味都是极好的，环境也不好，值得推荐！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
12648,第二次去了 感觉比福佳店味道好 饭点的时候上牛排很慢 半个多小时,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
12661,牛排很慢 服务各种嫌弃……没啥吃的,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
12663,剩下个蛋挞非让吃完再走！短发女服务员服务态度太差。强烈谴责 什么玩意儿,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12680,还行吧，服务不到位，服务员傻站着,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12682,路过去的，才是很少，口味一般，牛扒上的超级慢，而且还经常煎糊了，下次不想去了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
12686,爱斯米的员工你们都是大爷吗？态度用差都不能形容了，什么破地方，服务态度不好，东西不好吃，东西还少，我就不明白了，你们哪来的那么大的自信在那装大爷。以后再也不去吃了，难吃死了，态度还差。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
12690,整个就是羊头狗肉，明明就是猪肉,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
12698,六点就打电话预定位置，前台说不用直接来就行，六点十分就到了结果还排队了，这不坑人么，排了一个小时进去要啥没啥，冰虾没有，披萨没有，服务员一个比一个态度差，后厨上菜的大妈端个汤就像要她命似的，脸比驴还长，服务员人手不够好几桌客人都唔嗷乱叫的喊，哪还有吃饭的心情，有个挺瘦的男服务员就让你点个菜，咋滴啊，七夕你是没出去约会在这跟客人撒气啊，问你什么都爱搭不理的，也不回话，还不耐烦的叹气，今天心情本来挺好的，怎么到你家吃个饭还给气受啊，真是太失望了，再也不会去了！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12704,就是牛排上的好慢啊……不过总体什么都不错，已经去过好几次了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12705,老顾客了双十二去的人有点多上的有点慢,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12711,还行吧， 不是第一次去吃了，今天的服务不太满意， 今天的辣白菜五花肉， 肉比较硬，服务员居然很奇葩的跟我说，你可以不吃肉只吃菜， 很是无语……,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
12717,实在是太差了，等了半天才排上队，牛排等了将近一个小时，其他的食物等到我们吃完走也没上来，我就只能吃点鹌鹑蛋和雪糕在填饱肚子了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12726,便宜，配菜丰富！点赞！就是上牛排速度忒慢忒慢……,Not Mentioned,Negative,Positive,Not Mentioned,Positive
12729,还可以吧，环境不太好！地面粘粘的！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
12732,去的时候排队，等排上了发现好多菜都没了，而且等第一份牛排等了四十多分钟??我还以为坐在了观众席,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12736,牛排上的巨慢.味道没以前好.速度比以前慢.牛排也比以前小.就这样竟然还有脸涨价！！！,Not Mentioned,Negative,Negative,Not Mentioned,Negative
12740,还可以，不过就是上东西的时候，有些慢！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
12746,还不错，牛排不限量，很好。空间不是很大，有点挤，其他还好。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
12747,牛排上的特别慢，不催根本不上，比较失望,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12756,菜品还好 牛排上的也太慢了 半小时才能上来 服务员不知道不知道怎么回事 我和男朋友进店坐了十分钟竟然没有服务员理我们 好吧那就吃点别的东西从开始吃到吃完没有一次服务员主动来收拾桌子的 催了好几次才来收拾我们是三点多去的不是饭时人不是很多可是为什么服务员态度这么懈怠 连吃剩的牛排盘子都要送牛排的小哥来送下一份时顺便带走 不如把服务员的工资都给传菜小哥吧,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
12761,是真心不好吃啊。再也不去了。猪排难吃了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
12763,口味还行，环境有点吵，服务不错。,Not Mentioned,Positive,Not Mentioned,Negative,Positive
12767,种类太少，菜品单一，不吃面还必须要给上，还不允许剩，水果不新鲜，菜品添加不及时………,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
12776,三四点去的，人很少，菜品基本都是凉的，第一次点单速度还比较快，再一轮就超慢了，上菜的小伙没有啥眼力见儿，我这还没把餐巾纸打开挡着油就揭开盖子了，这油涧的这个全面，没有任何死角，都没心情了,Not Mentioned,Negative,Not Mentioned,Positive,Not Mentioned
12783,选择的是尊贵牛排，牛排味道不错，也很嫩，就是咸，每款都咸啊……但是整体不错，值得推荐会再来#牛仔骨牛排# #川香牛排# #火焰牛排# #尊贵系列牛排# 第一次上餐速度有点慢，可能也是很多人，后来就好点了，菜品虽然样式不是很多，但是味道都很好，饮料也不稀，各种饮品具全,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
12796,环境还可以，牛排口感不错，等待时间稍长。,Not Mentioned,Negative,Not Mentioned,Positive,Positive
12799,菜品少，味道不咋好，吃完恶心。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
12800,牛排很好，环境很好，菜品也很干净，服务员有点蔫，尤其是铁板的，苦大仇深的,Not Mentioned,Negative,Not Mentioned,Positive,Positive
12801,"我们要的80多元的票
结果档次却和60几的一样，真是不知道商家怎么想的，要什么什么都没有，真心不推荐.",Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
12805,服务态度极差！比开发区差的太远了！肉也没有其他的店好！员工懒散,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12806,图一是抽奖得的 其实总体很满意的 但是 我最后点了一个牛排一个单纯的通心粉 应该是给我忘了我的通心粉等了很久没上 我问了两个人 都没在意 也没有催 。菜品很少 牛排其实挺好吃的 但是。。我问了服务人员两遍没人在意 很糟心，最后还是给我忘了。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
12807,服务员懒懒散散。也不爱招待客人。撤餐撤的不及时！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12808,菜品太少而且没几个好吃，牛排也不好，这都算了毕竟是自助，关键服务员，叫他过来点个餐竟然一句话都没说，服务员倒是不少一个个挺精神，夹个菜单可哪晃悠，根本没有个做服务行业的素质，反正再也不会去,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
12812,还可以吧，没有华南店的好，服务员也很散漫,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
12822,第一次去 还是朋友说佳兆业的比别家好吃 有点失望 牛肉不太熟就上 不理想,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
12823,肉的品质很不好，不想再去啦，根本不是牛肉，羊肉,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
12825,太差了。等了4.50十分钟，才上一次，终于气到结账了。然后告诉一声不好意思，人有点多，请问，人多是理由嘛？再也不会光临了。我还不如吃别的呢。浪费时间。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12826,口味一般般，东西也少，不过这都不是重点，重点是服务太差了！点了一个小时牛排没上，问服务员就说去催了！前面那桌比我晚来半个多小时，可以一份接一份的吃！我们就是不上，我都不知道你们是怎么个意思！没付钱吃饭啊！就这服务还想做生意！反正我是在也不来了！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
12832,圣诞节大餐 开始因为人多等了很久有点小情绪 但是吃的还是很开心的 价格又实惠 临走时前台小哥还送了两个小发夹 非常高兴 还会再来的！,Not Mentioned,Negative,Positive,Not Mentioned,Not Mentioned
12833,上牛排特别慢 菜品样式也少 不如倒闭的吉尔森牛排自助,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12839,味道，自助种类都还比较多的，牛排也很好吃，每一次分量都比较大。小不足牛排上的时间过于长，基本40分钟一个，限时2小时，吃不了太多的。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
12840,体验太差，红酒牛排一直不给上 点可很多次，每份牛排等了很长时间，最后上来还是生的，真是太差了，另外，其他的配菜也很差，能吃的没几样，生蚝是冻的，我想我以后不会再来了，体验极差！！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
12842,佳兆业店重新装修之前一直是爱斯米的常客，还期盼了好久等着装修后再来，今天一来真是伤透了心。首先进门的时候吧台三个服务员站着说话，可能有一个在忙等了好久都没人搭理我们，憋着火把手机送过去才知道接待我们。都是眼瞎么？在讨论手机防水袋？在拍照？其次点牛排，第一份上之前朋友就问能不能把螺丝面换成直面，结果上的时候没换，好这也不是大问题。第二份的时候，直接就把意面和鸡蛋整没了？这还不是过分的  过分的是盘子里还带着一根！没错是一根！怎么，赠送我的呗？ 朋友找服务员，服务员还不信，说没有意面那盘子里怎么还有一根？怎么我还特意来找事的么？看周围别的桌人续的牛排都有意面和鸡蛋，我们就不是顾客么？！就上这么一块肉是糊弄谁？我们要说不要意面和鸡蛋那是我们的选择，你这个服务员连问都不问？那个服务态度真是一绝！ 第三份牛排点的时候就问过是意面和鸡蛋卖完了？服务员说去给看看问一问，结果上牛排的时候呢还是除了肉什么都没有！！！紧接着邻桌就续牛排了 人家桌都有意面和鸡蛋，怎么你们爱斯米现在是看人下菜碟吗？！ 盘子里还有不明物体，弄到餐巾纸上了，还有在盘子里的是没刷干净么？以后都不会来爱斯米了！任何一家都不！,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
12843,什么都没有，还差。太次了不推荐,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
12844,吃饭的地方就吃饭，你们弄的跳舞太闹腾了，让人一看就跟小丑一样，能不能让我们安静的吃会饭，谁家吃饭希望这么吵啊！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
12845,还算可以吧，就是上菜太慢 ，那位宝宝要是去吃的话，一定一定要同时点上2盘左右以备不时之需,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
12849,时间有点长，口味不是太理想……,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
12857,在佳兆业三楼一出电梯就可以看到位置很好找，上菜速度有点慢但可以吃到一半的时候就可以重新点了，牛排的味道都很好，但是火焰牛排需要浇油才能点火所以牛排就很油不是很好，还有牛仔骨的肉太少了，基本就是两块骨头,Positive,Negative,Not Mentioned,Not Mentioned,Neutral
12866,牛排口味不错，就是加的牛排上餐太慢！别的菜品不丰富！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
12869,菜品质量一般，牛排味道感觉都差不多，餐具有点旧，自助炒菜都是凉的,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
12878,挺不错的，就是牛羊肉等滴时间太长咧希望改进呀。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12879,环境不错，所有东西都太咸，吃的不愉快,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
12891,要了三次牛排全熟，结果上的都是八分熟的，吃的凉拌猪皮有头发。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
12899,人多，第二遍点牛排时速度慢好多。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12912,很一般，团购85元，但是菜品少的可怜！,Not Mentioned,Not Mentioned,Neutral,Not Mentioned,Negative
12920,牛排很不错，就是太慢了，还有不少菜没了也不上新的了，还算满意吧,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
12923,去的时候是下午三点左右，基本不上菜了，下次赶到餐点再去,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12936,来旅游没事溜达到这看见了，上美团一找原来有哇，和老公团两分。牛排挺好吃的就是我们要的是全熟的 可上来依然带红色血丝，勉强吃了，菜品有点少，想吃冰虾都不给上了只有一点点其他也不多，太可怜人了。服务员还是挺热情的啊…,Not Mentioned,Positive,Neutral,Not Mentioned,Negative
12939,还是不错的，就是上牛排比较慢，其他配菜花样较多,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
12943,味道不错吃肉的地方，配菜太少还不新鲜,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
12949,牛排很好吃 不过其他菜品少，普通的就可以 加价的不太划算，能吃的。多说也就4份了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
12960,味道一般，服务员服务态度不怎么好，效率太低！不建议大家去吃！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
12966,上菜太慢了，牛排可以续，还比较满意,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
12973,菜品很多都不新鲜了，例如炸鸡块，椰果罐头，螃蟹 ，牛排也是应付了事，要8分熟的顶多就5分全是血根本吃不了，服务员一个个都太忙根本没人撤盘子，菜品如果都是新鲜的还是挺不错的，希望店家可以重视起来,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
12976,一点都不好 最开始点的牛排没给点上 我们等了一个小时 最后几分牛排要么糊了要么苦 菜还是凉的 下回不会再去了 不推荐,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
12979,味道很不错，配菜太少，还不新鲜,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
12984,挺好的，这次是7个人一起去的，没有什么优惠，东西还是原来那些，服务态度越来越差了，撤牛排盘子还要自己端，收拾桌子的那个阿姨竟然说。胳膊没长那么长。你递一下。这话说的太难听。希望店家改善一下，要不以后没法去啦,Not Mentioned,Negative,Negative,Not Mentioned,Not Mentioned
12989,牛排是糊的、重作一份、上菜太慢,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
12990,首先牛排的味道真的不错，但是其他菜品太少了，而且上菜时间超级慢，地上还油油的都没人打扫，都不太有食欲吃了,Not Mentioned,Negative,Not Mentioned,Negative,Positive
13001,常来的店 前台男服务员态度不好，地太滑了 卫生状况有待改善,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
13005,全熟，都焦了！不好吃，菜品也少，三分吧,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
13008,佳兆业店，服务真心一般，坐半天喊半天也没人来点餐，人多店铺省电没开空调，热的躁的慌，不满意。,Not Mentioned,Neutral,Not Mentioned,Negative,Not Mentioned
13028,经常去的一家店，性价比高，这次前台男服务号态度不好,Not Mentioned,Negative,Positive,Not Mentioned,Not Mentioned
